Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,polynomial_features,standard,QuadraticDiscriminantAnalysis(),1,0.5510204081632653,,,,0.11063075065612793,0.0005037784576416016
algerian_forest_fires_46279,,,polynomial_features,standard,QuadraticDiscriminantAnalysis(),2,0.5714285714285714,,,,0.1347663402557373,0.0004451274871826172
algerian_forest_fires_46279,,,polynomial_features,standard,QuadraticDiscriminantAnalysis(),3,0.6041666666666666,,,,0.12740588188171387,0.0007526874542236328
algerian_forest_fires_46279,,,polynomial_features,standard,QuadraticDiscriminantAnalysis(),4,0.5416666666666666,,,,0.13866472244262695,0.00045752525329589844
algerian_forest_fires_46279,,,nystroem,standard,QuadraticDiscriminantAnalysis(),0,0.5510204081632653,,,,0.16796588897705078,0.0005283355712890625
algerian_forest_fires_46279,,,nystroem,standard,QuadraticDiscriminantAnalysis(),1,0.5510204081632653,,,,0.16694283485412598,0.0004534721374511719
algerian_forest_fires_46279,,,nystroem,standard,QuadraticDiscriminantAnalysis(),2,0.5714285714285714,,,,0.12649989128112793,0.00044274330139160156
algerian_forest_fires_46279,,,nystroem,standard,QuadraticDiscriminantAnalysis(),3,0.6041666666666666,,,,0.12740540504455566,0.0005195140838623047
algerian_forest_fires_46279,,,nystroem,standard,QuadraticDiscriminantAnalysis(),4,0.5416666666666666,,,,0.14931344985961914,0.0005280971527099609
algerian_forest_fires_46279,,,rbf_sampler,standard,QuadraticDiscriminantAnalysis(),0,0.5510204081632653,,,,0.11316680908203125,0.0004901885986328125
algerian_forest_fires_46279,,,rbf_sampler,standard,QuadraticDiscriminantAnalysis(),1,0.5510204081632653,,,,0.09167361259460449,0.00042176246643066406
algerian_forest_fires_46279,,,rbf_sampler,standard,QuadraticDiscriminantAnalysis(),2,0.5714285714285714,,,,0.0965418815612793,0.0005257129669189453
algerian_forest_fires_46279,,,rbf_sampler,standard,QuadraticDiscriminantAnalysis(),3,0.6041666666666666,,,,0.10426211357116699,0.0005817413330078125
algerian_forest_fires_46279,,,rbf_sampler,standard,QuadraticDiscriminantAnalysis(),4,0.5416666666666666,,,,0.1152658462524414,0.0004584789276123047
algerian_forest_fires_46279,,,random_trees_embedding,standard,QuadraticDiscriminantAnalysis(),0,,"Erro na combinação 116 - Imputer: None, Categorização: None, Seleção de Feature: random_trees_embedding, Scaler: standard, Fold: 0 - Exception: Sparse data was passed for X, but dense data is required. Use '.toarray()' to convert to a dense numpy array.",,,0.1152658462524414,0.0004584789276123047
algerian_forest_fires_46279,,,random_trees_embedding,standard,QuadraticDiscriminantAnalysis(),1,,"Erro na combinação 117 - Imputer: None, Categorização: None, Seleção de Feature: random_trees_embedding, Scaler: standard, Fold: 1 - Exception: Sparse data was passed for X, but dense data is required. Use '.toarray()' to convert to a dense numpy array.",,,0.1152658462524414,0.0004584789276123047
algerian_forest_fires_46279,,,random_trees_embedding,standard,QuadraticDiscriminantAnalysis(),2,,"Erro na combinação 118 - Imputer: None, Categorização: None, Seleção de Feature: random_trees_embedding, Scaler: standard, Fold: 2 - Exception: Sparse data was passed for X, but dense data is required. Use '.toarray()' to convert to a dense numpy array.",,,0.1152658462524414,0.0004584789276123047
algerian_forest_fires_46279,,,random_trees_embedding,standard,QuadraticDiscriminantAnalysis(),3,,"Erro na combinação 119 - Imputer: None, Categorização: None, Seleção de Feature: random_trees_embedding, Scaler: standard, Fold: 3 - Exception: Sparse data was passed for X, but dense data is required. Use '.toarray()' to convert to a dense numpy array.",,,0.1152658462524414,0.0004584789276123047
algerian_forest_fires_46279,,,random_trees_embedding,standard,QuadraticDiscriminantAnalysis(),4,,"Erro na combinação 120 - Imputer: None, Categorização: None, Seleção de Feature: random_trees_embedding, Scaler: standard, Fold: 4 - Exception: Sparse data was passed for X, but dense data is required. Use '.toarray()' to convert to a dense numpy array.",,,0.1152658462524414,0.0004584789276123047
algerian_forest_fires_46279,,,feature_agglomeration,standard,QuadraticDiscriminantAnalysis(),0,0.8163265306122449,,,,0.0007193088531494141,0.00016045570373535156
algerian_forest_fires_46279,,,feature_agglomeration,standard,QuadraticDiscriminantAnalysis(),1,0.8571428571428571,,,,0.0007083415985107422,0.0001850128173828125
algerian_forest_fires_46279,,,feature_agglomeration,standard,QuadraticDiscriminantAnalysis(),2,0.8979591836734694,,,,0.0007619857788085938,0.0001456737518310547
algerian_forest_fires_46279,,,feature_agglomeration,standard,QuadraticDiscriminantAnalysis(),3,0.9166666666666666,,,,0.0006570816040039062,0.00020241737365722656
algerian_forest_fires_46279,,,feature_agglomeration,standard,QuadraticDiscriminantAnalysis(),4,0.9166666666666666,,,,0.0006864070892333984,0.0001418590545654297
algerian_forest_fires_46279,,,extra_tree,standard,QuadraticDiscriminantAnalysis(),0,0.9795918367346939,,,,0.0007791519165039062,0.00015282630920410156
algerian_forest_fires_46279,,,extra_tree,standard,QuadraticDiscriminantAnalysis(),1,0.9795918367346939,,,,0.0007331371307373047,0.00014901161193847656
algerian_forest_fires_46279,,,extra_tree,standard,QuadraticDiscriminantAnalysis(),2,0.9591836734693877,,,,0.0007534027099609375,0.00015282630920410156
algerian_forest_fires_46279,,,extra_tree,standard,QuadraticDiscriminantAnalysis(),3,0.9791666666666666,,,,0.0007517337799072266,0.0001735687255859375
algerian_forest_fires_46279,,,extra_tree,standard,QuadraticDiscriminantAnalysis(),4,0.9791666666666666,,,,0.0007827281951904297,0.00017380714416503906
algerian_forest_fires_46279,,,linear_svc,standard,QuadraticDiscriminantAnalysis(),0,0.9591836734693877,,,,0.0007891654968261719,0.0001766681671142578
algerian_forest_fires_46279,,,linear_svc,standard,QuadraticDiscriminantAnalysis(),1,0.9795918367346939,,,,0.0007278919219970703,0.0001506805419921875
algerian_forest_fires_46279,,,linear_svc,standard,QuadraticDiscriminantAnalysis(),2,1.0,,,,0.0007479190826416016,0.00014972686767578125
algerian_forest_fires_46279,,,linear_svc,standard,QuadraticDiscriminantAnalysis(),3,0.9791666666666666,,,,0.0008080005645751953,0.00015115737915039062
algerian_forest_fires_46279,,,linear_svc,standard,QuadraticDiscriminantAnalysis(),4,0.9791666666666666,,,,0.0007550716400146484,0.00015020370483398438
algerian_forest_fires_46279,,,kernel_pca,standard,QuadraticDiscriminantAnalysis(),0,0.9795918367346939,,,,0.0009908676147460938,0.0001823902130126953
algerian_forest_fires_46279,,,kernel_pca,standard,QuadraticDiscriminantAnalysis(),1,0.9795918367346939,,,,0.0010988712310791016,0.00022721290588378906
algerian_forest_fires_46279,,,kernel_pca,standard,QuadraticDiscriminantAnalysis(),2,0.9795918367346939,,,,0.0009806156158447266,0.00018024444580078125
algerian_forest_fires_46279,,,kernel_pca,standard,QuadraticDiscriminantAnalysis(),3,0.9583333333333334,,,,0.0012717247009277344,0.00019431114196777344
algerian_forest_fires_46279,,,kernel_pca,standard,QuadraticDiscriminantAnalysis(),4,0.9791666666666666,,,,0.0011408329010009766,0.0002238750457763672
algerian_forest_fires_46279,,,,minmax,QuadraticDiscriminantAnalysis(),0,0.9387755102040817,,,,0.0010967254638671875,0.00019025802612304688
algerian_forest_fires_46279,,,,minmax,QuadraticDiscriminantAnalysis(),1,0.7551020408163265,,,,0.001074075698852539,0.00018644332885742188
algerian_forest_fires_46279,,,,minmax,QuadraticDiscriminantAnalysis(),2,0.9183673469387755,,,,0.0012729167938232422,0.00019741058349609375
algerian_forest_fires_46279,,,,minmax,QuadraticDiscriminantAnalysis(),3,0.7916666666666666,,,,0.0012054443359375,0.0001888275146484375
algerian_forest_fires_46279,,,,minmax,QuadraticDiscriminantAnalysis(),4,0.75,,,,0.0008707046508789062,0.00019121170043945312
algerian_forest_fires_46279,,,pca,minmax,QuadraticDiscriminantAnalysis(),0,0.7142857142857143,,,,0.0009405612945556641,0.00019788742065429688
algerian_forest_fires_46279,,,pca,minmax,QuadraticDiscriminantAnalysis(),1,0.5510204081632653,,,,0.0011782646179199219,0.00018167495727539062
algerian_forest_fires_46279,,,pca,minmax,QuadraticDiscriminantAnalysis(),2,0.9591836734693877,,,,0.0010373592376708984,0.00016999244689941406
algerian_forest_fires_46279,,,pca,minmax,QuadraticDiscriminantAnalysis(),3,0.6041666666666666,,,,0.0010302066802978516,0.0001659393310546875
algerian_forest_fires_46279,,,pca,minmax,QuadraticDiscriminantAnalysis(),4,0.9791666666666666,,,,0.0009965896606445312,0.0001881122589111328
algerian_forest_fires_46279,,,fastica,minmax,QuadraticDiscriminantAnalysis(),0,0.9387755102040817,,,,0.0009996891021728516,0.0001690387725830078
algerian_forest_fires_46279,,,fastica,minmax,QuadraticDiscriminantAnalysis(),1,0.9795918367346939,,,,0.0009627342224121094,0.0001690387725830078
algerian_forest_fires_46279,,,fastica,minmax,QuadraticDiscriminantAnalysis(),2,0.9795918367346939,,,,0.0009677410125732422,0.00016760826110839844
algerian_forest_fires_46279,,,fastica,minmax,QuadraticDiscriminantAnalysis(),3,0.9791666666666666,,,,0.0010933876037597656,0.00018072128295898438
algerian_forest_fires_46279,,,fastica,minmax,QuadraticDiscriminantAnalysis(),4,0.9583333333333334,,,,0.0009465217590332031,0.00016546249389648438
algerian_forest_fires_46279,,,truncated_svd,minmax,QuadraticDiscriminantAnalysis(),0,0.8571428571428571,,,,0.0007407665252685547,0.00014972686767578125
algerian_forest_fires_46279,,,truncated_svd,minmax,QuadraticDiscriminantAnalysis(),1,0.8367346938775511,,,,0.0007240772247314453,0.00014901161193847656
algerian_forest_fires_46279,,,truncated_svd,minmax,QuadraticDiscriminantAnalysis(),2,0.8979591836734694,,,,0.0007719993591308594,0.0001494884490966797
algerian_forest_fires_46279,,,truncated_svd,minmax,QuadraticDiscriminantAnalysis(),3,0.875,,,,0.0007746219635009766,0.00015091896057128906
algerian_forest_fires_46279,,,truncated_svd,minmax,QuadraticDiscriminantAnalysis(),4,0.9166666666666666,,,,0.0007479190826416016,0.0001506805419921875
algerian_forest_fires_46279,,,select_percentile,minmax,QuadraticDiscriminantAnalysis(),0,1.0,,,,0.0007450580596923828,0.00015687942504882812
algerian_forest_fires_46279,,,select_percentile,minmax,QuadraticDiscriminantAnalysis(),1,0.9795918367346939,,,,0.0007576942443847656,0.0002148151397705078
algerian_forest_fires_46279,,,select_percentile,minmax,QuadraticDiscriminantAnalysis(),2,0.9795918367346939,,,,0.0007252693176269531,0.00017404556274414062
algerian_forest_fires_46279,,,select_percentile,minmax,QuadraticDiscriminantAnalysis(),3,1.0,,,,0.0007855892181396484,0.0002014636993408203
algerian_forest_fires_46279,,,select_percentile,minmax,QuadraticDiscriminantAnalysis(),4,0.9583333333333334,,,,0.0008084774017333984,0.00015473365783691406
algerian_forest_fires_46279,,,generic_univariate,minmax,QuadraticDiscriminantAnalysis(),0,0.9795918367346939,,,,0.0006945133209228516,0.00017309188842773438
algerian_forest_fires_46279,,,generic_univariate,minmax,QuadraticDiscriminantAnalysis(),1,0.9795918367346939,,,,0.0007531642913818359,0.00014662742614746094
algerian_forest_fires_46279,,,generic_univariate,minmax,QuadraticDiscriminantAnalysis(),2,0.9795918367346939,,,,0.0006628036499023438,0.00017952919006347656
algerian_forest_fires_46279,,,generic_univariate,minmax,QuadraticDiscriminantAnalysis(),3,0.9583333333333334,,,,0.0006561279296875,0.0001430511474609375
algerian_forest_fires_46279,,,generic_univariate,minmax,QuadraticDiscriminantAnalysis(),4,0.9791666666666666,,,,0.0006475448608398438,0.0001678466796875
algerian_forest_fires_46279,,,polynomial_features,minmax,QuadraticDiscriminantAnalysis(),0,0.5510204081632653,,,,0.19364452362060547,0.0005543231964111328
algerian_forest_fires_46279,,,polynomial_features,minmax,QuadraticDiscriminantAnalysis(),1,0.5510204081632653,,,,0.11548995971679688,0.0004718303680419922
