Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,polynomial_features,standard,AdaBoostClassifier(random_state=0),4,0.9375,,,,0.1642777919769287,0.007397174835205078
algerian_forest_fires_46279,,,nystroem,standard,AdaBoostClassifier(random_state=0),0,0.8979591836734694,,,,0.19664907455444336,0.0064449310302734375
algerian_forest_fires_46279,,,nystroem,standard,AdaBoostClassifier(random_state=0),1,0.9183673469387755,,,,0.19454002380371094,0.006499052047729492
algerian_forest_fires_46279,,,nystroem,standard,AdaBoostClassifier(random_state=0),2,0.8571428571428571,,,,0.19255900382995605,0.0067424774169921875
algerian_forest_fires_46279,,,nystroem,standard,AdaBoostClassifier(random_state=0),3,0.9583333333333334,,,,0.19277215003967285,0.006518840789794922
algerian_forest_fires_46279,,,nystroem,standard,AdaBoostClassifier(random_state=0),4,0.9375,,,,0.20305848121643066,0.006521701812744141
algerian_forest_fires_46279,,,rbf_sampler,standard,AdaBoostClassifier(random_state=0),0,0.673469387755102,,,,0.1803750991821289,0.006460428237915039
algerian_forest_fires_46279,,,rbf_sampler,standard,AdaBoostClassifier(random_state=0),1,0.7346938775510204,,,,0.17371225357055664,0.006476640701293945
algerian_forest_fires_46279,,,rbf_sampler,standard,AdaBoostClassifier(random_state=0),2,0.5714285714285714,,,,0.18164849281311035,0.006496429443359375
algerian_forest_fires_46279,,,rbf_sampler,standard,AdaBoostClassifier(random_state=0),3,0.6458333333333334,,,,0.17909002304077148,0.006394386291503906
algerian_forest_fires_46279,,,rbf_sampler,standard,AdaBoostClassifier(random_state=0),4,0.6458333333333334,,,,0.16970229148864746,0.006493091583251953
algerian_forest_fires_46279,,,random_trees_embedding,standard,AdaBoostClassifier(random_state=0),0,0.8775510204081632,,,,0.13125967979431152,0.009765148162841797
algerian_forest_fires_46279,,,random_trees_embedding,standard,AdaBoostClassifier(random_state=0),1,0.9591836734693877,,,,0.12720131874084473,0.009775161743164062
algerian_forest_fires_46279,,,random_trees_embedding,standard,AdaBoostClassifier(random_state=0),2,0.9795918367346939,,,,0.12757158279418945,0.009942054748535156
algerian_forest_fires_46279,,,random_trees_embedding,standard,AdaBoostClassifier(random_state=0),3,0.9583333333333334,,,,0.1270303726196289,0.013335227966308594
algerian_forest_fires_46279,,,random_trees_embedding,standard,AdaBoostClassifier(random_state=0),4,0.9375,,,,0.12810921669006348,0.010026931762695312
algerian_forest_fires_46279,,,feature_agglomeration,standard,AdaBoostClassifier(random_state=0),0,0.7142857142857143,,,,0.07357907295227051,0.006174325942993164
algerian_forest_fires_46279,,,feature_agglomeration,standard,AdaBoostClassifier(random_state=0),1,0.8163265306122449,,,,0.07659125328063965,0.006601095199584961
algerian_forest_fires_46279,,,feature_agglomeration,standard,AdaBoostClassifier(random_state=0),2,0.8571428571428571,,,,0.07111930847167969,0.006135463714599609
algerian_forest_fires_46279,,,feature_agglomeration,standard,AdaBoostClassifier(random_state=0),3,0.8333333333333334,,,,0.07148218154907227,0.006512880325317383
algerian_forest_fires_46279,,,feature_agglomeration,standard,AdaBoostClassifier(random_state=0),4,0.875,,,,0.06947875022888184,0.00619053840637207
algerian_forest_fires_46279,,,extra_tree,standard,AdaBoostClassifier(random_state=0),0,1.0,,,,0.07304072380065918,0.006429195404052734
