Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,linear_svc,,HistGradientBoostingClassifier(random_state=0),1,0.9795918367346939,,,,0.09319853782653809,0.0020873546600341797
algerian_forest_fires_46279,,,linear_svc,,HistGradientBoostingClassifier(random_state=0),2,0.9795918367346939,,,,0.07854056358337402,0.0032875537872314453
algerian_forest_fires_46279,,,linear_svc,,HistGradientBoostingClassifier(random_state=0),3,0.9791666666666666,,,,0.07596015930175781,0.0016355514526367188
algerian_forest_fires_46279,,,linear_svc,,HistGradientBoostingClassifier(random_state=0),4,0.9791666666666666,,,,0.07801294326782227,0.0019347667694091797
algerian_forest_fires_46279,,,kernel_pca,,HistGradientBoostingClassifier(random_state=0),0,0.8979591836734694,,,,0.14219331741333008,0.0021681785583496094
algerian_forest_fires_46279,,,kernel_pca,,HistGradientBoostingClassifier(random_state=0),1,0.9591836734693877,,,,0.145308256149292,0.0018665790557861328
algerian_forest_fires_46279,,,kernel_pca,,HistGradientBoostingClassifier(random_state=0),2,0.9183673469387755,,,,1.0704736709594727,0.0017881393432617188
algerian_forest_fires_46279,,,kernel_pca,,HistGradientBoostingClassifier(random_state=0),3,0.9791666666666666,,,,0.1493217945098877,0.0017936229705810547
algerian_forest_fires_46279,,,kernel_pca,,HistGradientBoostingClassifier(random_state=0),4,0.9583333333333334,,,,0.14431405067443848,0.0021216869354248047
algerian_forest_fires_46279,,,,standard,HistGradientBoostingClassifier(random_state=0),0,0.9795918367346939,,,,0.09176468849182129,0.002283811569213867
algerian_forest_fires_46279,,,,standard,HistGradientBoostingClassifier(random_state=0),1,0.9795918367346939,,,,0.08593463897705078,0.0022013187408447266
algerian_forest_fires_46279,,,,standard,HistGradientBoostingClassifier(random_state=0),2,0.9795918367346939,,,,0.11012434959411621,0.002502918243408203
algerian_forest_fires_46279,,,,standard,HistGradientBoostingClassifier(random_state=0),3,1.0,,,,0.08870291709899902,0.001725912094116211
algerian_forest_fires_46279,,,,standard,HistGradientBoostingClassifier(random_state=0),4,0.9583333333333334,,,,0.0793619155883789,0.0025186538696289062
algerian_forest_fires_46279,,,pca,standard,HistGradientBoostingClassifier(random_state=0),0,0.8571428571428571,,,,0.1044461727142334,0.002171039581298828
algerian_forest_fires_46279,,,pca,standard,HistGradientBoostingClassifier(random_state=0),1,0.9387755102040817,,,,0.08588266372680664,0.0017015933990478516
algerian_forest_fires_46279,,,pca,standard,HistGradientBoostingClassifier(random_state=0),2,0.9591836734693877,,,,0.08701848983764648,0.0021829605102539062
algerian_forest_fires_46279,,,pca,standard,HistGradientBoostingClassifier(random_state=0),3,0.9791666666666666,,,,0.08552241325378418,0.0021522045135498047
algerian_forest_fires_46279,,,pca,standard,HistGradientBoostingClassifier(random_state=0),4,0.9375,,,,0.09677410125732422,0.0021779537200927734
algerian_forest_fires_46279,,,fastica,standard,HistGradientBoostingClassifier(random_state=0),0,0.7142857142857143,,,,0.09575414657592773,0.002162456512451172
algerian_forest_fires_46279,,,fastica,standard,HistGradientBoostingClassifier(random_state=0),1,0.6326530612244898,,,,0.08410859107971191,0.001659393310546875
algerian_forest_fires_46279,,,fastica,standard,HistGradientBoostingClassifier(random_state=0),2,0.7755102040816326,,,,0.08246064186096191,0.0017931461334228516
algerian_forest_fires_46279,,,fastica,standard,HistGradientBoostingClassifier(random_state=0),3,0.9583333333333334,,,,0.10325241088867188,0.002059459686279297
algerian_forest_fires_46279,,,fastica,standard,HistGradientBoostingClassifier(random_state=0),4,0.7916666666666666,,,,0.08542466163635254,0.0022466182708740234
algerian_forest_fires_46279,,,truncated_svd,standard,HistGradientBoostingClassifier(random_state=0),0,0.8571428571428571,,,,0.0790703296661377,0.0016562938690185547
algerian_forest_fires_46279,,,truncated_svd,standard,HistGradientBoostingClassifier(random_state=0),1,0.8163265306122449,,,,0.07901883125305176,0.0016825199127197266
algerian_forest_fires_46279,,,truncated_svd,standard,HistGradientBoostingClassifier(random_state=0),2,0.8571428571428571,,,,0.0744016170501709,0.001795053482055664
algerian_forest_fires_46279,,,truncated_svd,standard,HistGradientBoostingClassifier(random_state=0),3,0.875,,,,0.08337903022766113,0.002298593521118164
algerian_forest_fires_46279,,,truncated_svd,standard,HistGradientBoostingClassifier(random_state=0),4,0.875,,,,0.09429264068603516,0.0020787715911865234
