Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,feature_agglomeration,,RandomForestClassifier(random_state=0),2,0.8163265306122449,,,,0.1250004768371582,0.004808187484741211
algerian_forest_fires_46279,,,feature_agglomeration,,RandomForestClassifier(random_state=0),3,0.8125,,,,0.1256270408630371,0.004954099655151367
algerian_forest_fires_46279,,,feature_agglomeration,,RandomForestClassifier(random_state=0),4,0.8333333333333334,,,,0.11725401878356934,0.004765748977661133
algerian_forest_fires_46279,,,extra_tree,,RandomForestClassifier(random_state=0),0,1.0,,,,0.12592196464538574,0.00476837158203125
algerian_forest_fires_46279,,,extra_tree,,RandomForestClassifier(random_state=0),1,0.9795918367346939,,,,0.11350750923156738,0.004682064056396484
algerian_forest_fires_46279,,,extra_tree,,RandomForestClassifier(random_state=0),2,1.0,,,,0.1147313117980957,0.004744768142700195
algerian_forest_fires_46279,,,extra_tree,,RandomForestClassifier(random_state=0),3,0.9791666666666666,,,,0.11072874069213867,0.00460505485534668
algerian_forest_fires_46279,,,extra_tree,,RandomForestClassifier(random_state=0),4,0.9791666666666666,,,,0.11078619956970215,0.004674196243286133
algerian_forest_fires_46279,,,linear_svc,,RandomForestClassifier(random_state=0),0,0.9795918367346939,,,,0.10971617698669434,0.004755735397338867
algerian_forest_fires_46279,,,linear_svc,,RandomForestClassifier(random_state=0),1,0.9795918367346939,,,,0.11355948448181152,0.004590034484863281
algerian_forest_fires_46279,,,linear_svc,,RandomForestClassifier(random_state=0),2,1.0,,,,0.12360286712646484,0.00503849983215332
algerian_forest_fires_46279,,,linear_svc,,RandomForestClassifier(random_state=0),3,0.9791666666666666,,,,0.11384201049804688,0.004723072052001953
algerian_forest_fires_46279,,,linear_svc,,RandomForestClassifier(random_state=0),4,0.9583333333333334,,,,0.11224937438964844,0.004624605178833008
algerian_forest_fires_46279,,,kernel_pca,,RandomForestClassifier(random_state=0),0,0.9387755102040817,,,,0.15599727630615234,0.00824880599975586
algerian_forest_fires_46279,,,kernel_pca,,RandomForestClassifier(random_state=0),1,0.9591836734693877,,,,0.14851713180541992,0.004678010940551758
algerian_forest_fires_46279,,,kernel_pca,,RandomForestClassifier(random_state=0),2,0.8775510204081632,,,,0.15466690063476562,0.005056619644165039
algerian_forest_fires_46279,,,kernel_pca,,RandomForestClassifier(random_state=0),3,0.9583333333333334,,,,0.15598654747009277,0.004712581634521484
algerian_forest_fires_46279,,,kernel_pca,,RandomForestClassifier(random_state=0),4,0.9166666666666666,,,,0.16781949996948242,0.004753589630126953
algerian_forest_fires_46279,,,,standard,RandomForestClassifier(random_state=0),0,0.9795918367346939,,,,0.11936306953430176,0.0056688785552978516
algerian_forest_fires_46279,,,,standard,RandomForestClassifier(random_state=0),1,0.9795918367346939,,,,0.11463618278503418,0.004765987396240234
