Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,extra_tree,,KNeighborsClassifier(),1,0.9591836734693877,,,,0.0007505416870117188,0.0034437179565429688
algerian_forest_fires_46279,,,extra_tree,,KNeighborsClassifier(),2,0.9591836734693877,,,,0.0007748603820800781,0.0034551620483398438
algerian_forest_fires_46279,,,extra_tree,,KNeighborsClassifier(),3,0.9583333333333334,,,,0.0007181167602539062,0.0034418106079101562
algerian_forest_fires_46279,,,extra_tree,,KNeighborsClassifier(),4,0.9583333333333334,,,,0.0007123947143554688,0.0034270286560058594
algerian_forest_fires_46279,,,linear_svc,,KNeighborsClassifier(),0,0.9387755102040817,,,,0.0006730556488037109,0.0034520626068115234
algerian_forest_fires_46279,,,linear_svc,,KNeighborsClassifier(),1,0.9795918367346939,,,,0.0007014274597167969,0.0035102367401123047
algerian_forest_fires_46279,,,linear_svc,,KNeighborsClassifier(),2,0.9183673469387755,,,,0.0006937980651855469,0.0034716129302978516
algerian_forest_fires_46279,,,linear_svc,,KNeighborsClassifier(),3,0.9791666666666666,,,,0.0006706714630126953,0.0034952163696289062
algerian_forest_fires_46279,,,linear_svc,,KNeighborsClassifier(),4,0.9791666666666666,,,,0.0006875991821289062,0.0033991336822509766
algerian_forest_fires_46279,,,kernel_pca,,KNeighborsClassifier(),0,0.8979591836734694,,,,0.0018768310546875,0.004536867141723633
algerian_forest_fires_46279,,,kernel_pca,,KNeighborsClassifier(),1,0.8979591836734694,,,,0.0009503364562988281,0.004068851470947266
algerian_forest_fires_46279,,,kernel_pca,,KNeighborsClassifier(),2,0.8775510204081632,,,,0.0011990070343017578,0.004173755645751953
algerian_forest_fires_46279,,,kernel_pca,,KNeighborsClassifier(),3,0.8958333333333334,,,,0.0010571479797363281,0.00416254997253418
algerian_forest_fires_46279,,,kernel_pca,,KNeighborsClassifier(),4,0.9375,,,,0.0010952949523925781,0.004011631011962891
algerian_forest_fires_46279,,,,standard,KNeighborsClassifier(),0,0.9183673469387755,,,,0.0008504390716552734,0.004262447357177734
algerian_forest_fires_46279,,,,standard,KNeighborsClassifier(),1,0.9387755102040817,,,,0.0009255409240722656,0.0042569637298583984
algerian_forest_fires_46279,,,,standard,KNeighborsClassifier(),2,0.8571428571428571,,,,0.001062154769897461,0.004178762435913086
algerian_forest_fires_46279,,,,standard,KNeighborsClassifier(),3,0.9375,,,,0.0007925033569335938,0.0037758350372314453
algerian_forest_fires_46279,,,,standard,KNeighborsClassifier(),4,0.9166666666666666,,,,0.0008342266082763672,0.0037224292755126953
algerian_forest_fires_46279,,,pca,standard,KNeighborsClassifier(),0,0.9183673469387755,,,,0.0008032321929931641,0.0038001537322998047
algerian_forest_fires_46279,,,pca,standard,KNeighborsClassifier(),1,0.9387755102040817,,,,0.0007243156433105469,0.0035398006439208984
algerian_forest_fires_46279,,,pca,standard,KNeighborsClassifier(),2,0.8571428571428571,,,,0.0007402896881103516,0.003520965576171875
algerian_forest_fires_46279,,,pca,standard,KNeighborsClassifier(),3,0.9375,,,,0.0007450580596923828,0.003487825393676758
