Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,select_percentile,standard,ExtraTreesClassifier(random_state=0),0,0.9795918367346939,,,,0.07928824424743652,0.004611968994140625
algerian_forest_fires_46279,,,select_percentile,standard,ExtraTreesClassifier(random_state=0),1,0.9795918367346939,,,,0.07877874374389648,0.0045795440673828125
algerian_forest_fires_46279,,,select_percentile,standard,ExtraTreesClassifier(random_state=0),2,1.0,,,,0.07827353477478027,0.004689216613769531
algerian_forest_fires_46279,,,select_percentile,standard,ExtraTreesClassifier(random_state=0),3,0.9791666666666666,,,,0.07951927185058594,0.0046460628509521484
algerian_forest_fires_46279,,,select_percentile,standard,ExtraTreesClassifier(random_state=0),4,0.9583333333333334,,,,0.07895231246948242,0.004570960998535156
algerian_forest_fires_46279,,,generic_univariate,standard,ExtraTreesClassifier(random_state=0),0,1.0,,,,0.07877922058105469,0.004632234573364258
algerian_forest_fires_46279,,,generic_univariate,standard,ExtraTreesClassifier(random_state=0),1,1.0,,,,0.07827067375183105,0.004618406295776367
algerian_forest_fires_46279,,,generic_univariate,standard,ExtraTreesClassifier(random_state=0),2,1.0,,,,0.07821464538574219,0.004627227783203125
algerian_forest_fires_46279,,,generic_univariate,standard,ExtraTreesClassifier(random_state=0),3,0.9583333333333334,,,,0.07803153991699219,0.004594564437866211
algerian_forest_fires_46279,,,generic_univariate,standard,ExtraTreesClassifier(random_state=0),4,0.9791666666666666,,,,0.08269786834716797,0.0044972896575927734
algerian_forest_fires_46279,,,polynomial_features,standard,ExtraTreesClassifier(random_state=0),0,0.9591836734693877,,,,0.08518600463867188,0.004553794860839844
algerian_forest_fires_46279,,,polynomial_features,standard,ExtraTreesClassifier(random_state=0),1,0.9795918367346939,,,,0.08534836769104004,0.0046465396881103516
algerian_forest_fires_46279,,,polynomial_features,standard,ExtraTreesClassifier(random_state=0),2,0.9591836734693877,,,,0.0907745361328125,0.004629611968994141
algerian_forest_fires_46279,,,polynomial_features,standard,ExtraTreesClassifier(random_state=0),3,0.9791666666666666,,,,0.08567285537719727,0.004653453826904297
